date,open,high,low,close,volume,roe,pe,debt_ratio
2023-10-12,92.65162896704129,95.03030446184566,87.33031140533865,91.44565939657238,8986378,0.016852975120453327,62.04236640784967,0.5396806145295445
2023-10-13,88.83125982956015,90.73280163334114,84.99512536381145,89.36817181435813,4782700,0.04983732668507862,51.440737225674894,0.559006459193847
2023-10-16,87.69439756097972,91.23178421907757,83.60465125212883,87.9588774745748,4561669,0.05052481760740164,45.755820601976964,0.5712449915508152
2023-10-17,87.68344196974795,92.89667215606993,87.68344196974795,89.00721021164506,9963287,0.05864904179322248,30.961630799555287,0.5899692778983608
2023-10-18,88.9620720403187,92.05315416506683,85.97112963808114,90.32444694610145,2693152,0.010525414810180784,51.54961037037725,0.6928385211518928
2023-10-19,91.6994475509232,95.33850038422426,89.36914962307863,91.26296153895296,6973300,0.05726599717456709,55.155050802855015,0.6802836453613157
2023-10-20,98.65226447861005,99.07465115924384,96.48314681642196,97.96442735961244,3337099,0.07272260165325128,25.164788490367513,0.7088239584701118
2023-10-23,100.13620193842154,103.64393313398551,94.47412756992479,99.03754864425953,8155738,0.014374648709619358,56.68352834489795,0.608750595359454
2023-10-24,101.23300098575152,102.49223871778,97.71652410852694,101.00399643187873,2944741,0.01900346599391021,46.89481902350502,0.7471992955639936
2023-10-25,103.271259486138,106.35143821162718,101.49109534588051,102.67263983346895,1824255,0.07771160752333117,15.0,0.5612262983467281
2023-10-26,101.94701517309014,106.0499505460468,101.94701517309014,103.9702035035845,7004327,0.014478156216759182,32.79229978440996,0.6407122242554462
2023-10-27,101.61600313663513,107.48490953751488,99.87530571354127,103.0079674057455,9962292,0.06835080746956633,41.72788933156711,0.7402816164624291
2023-10-30,106.48902469885634,107.64808376330528,102.42607497919857,104.46280248193642,4177640,0.03938222851584278,87.7537531468038,0.5540475943197858
2023-10-31,100.35864421077122,103.66329191380204,100.35864421077122,102.09011914918094,9902284,0.019778485952254163,61.13106249067516,0.5329589341222349
2023-11-01,102.44127147549298,105.05411078465208,98.04413541940349,101.71386185388974,9879521,0.06965999210180092,23.290368618002173,0.765105190306397
2023-11-02,99.44225150981565,103.39881145952614,99.30551800075789,100.74760749980327,6287267,0.03562442040021324,59.72072578835274,0.6028788988277588
2023-11-03,101.47478100396478,104.27044596399192,97.46578316949528,100.60268216384556,3375804,0.04118538831437522,19.05392022123269,0.7051610374727096
2023-11-06,106.42605228493588,110.33549012866047,102.50702926293616,105.55630882136414,6550616,0.028738669551981257,71.65382107774147,0.5076045812791815
2023-11-07,100.93317695811614,104.7086124581827,100.93317695811614,102.01783441030179,3730689,0.04743606811479419,40.57750696364243,0.7070140665228349
2023-11-08,101.8256756793259,104.99208688541943,101.10079346967481,102.77268735397209,6023331,0.013081909806801822,48.12727622521658,0.5948303934640912
2023-11-09,99.78974565073122,100.22510497019553,95.65212990647325,99.17576549084914,9529297,0.031286522932140855,76.5159329508438,0.5167222560762326
2023-11-10,97.52671336850614,101.18935188528572,93.10005642059252,97.95738875365257,8808516,0.077552985786823,24.256728628315003,0.6829438284644351
2023-11-13,98.51470488818573,102.33539328295996,97.24460630457256,99.73325388367383,2285801,0.020650674616090204,22.057636297740174,0.572241144821952
2023-11-14,101.14155099029335,102.71677537146257,98.02386408789889,100.21285998252941,5070161,0.05253893316330338,38.328013473079906,0.616042172615564
2023-11-15,96.64169248787518,99.69445960187306,95.6486071039535,97.99739819890272,1233725,0.02601520513797559,70.76757702038634,0.5241742436859541
2023-11-16,97.88616214482057,99.13856239279691,95.42398978420535,96.5131899641341,7568056,0.06187785005492805,19.613078490463153,0.5441489753284836
2023-11-17,97.11634203446415,101.85195672474396,95.55679760136064,97.05938943255468,2158175,0.010469892857467987,15.0,0.5893931706487532
2023-11-20,94.39204049615823,98.0059329942075,92.83121573796215,95.90464626038379,9213140,0.07758568360628358,40.97682283182002,0.5269278501680471
2023-11-21,96.60533768153493,99.11932421109965,91.30914241592659,95.86117758438176,7640981,0.03630316331069114,61.034815998218406,0.7732478794058946
2023-11-22,96.06427285878267,99.93202144162348,93.01904768937149,95.99069392012753,3368524,0.018884037067717116,74.00523499477659,0.5018141129551935
2023-11-23,94.09818283405806,98.65585235028261,92.73663654738027,94.86446928517184,8099574,0.005879739786401013,40.73677275829202,0.6451580656592935
2023-11-24,99.18034175164259,101.79185743145796,96.93257762426262,99.48859969536514,6877675,0.01358063240700326,41.77146785767995,0.5369742374397655
2023-11-27,99.43314454920663,103.69350822782764,97.38740833583239,100.24174359722825,9549906,0.041581915884481416,73.07801468511494,0.5923037268433846
2023-11-28,94.13973932083591,99.30325415452722,92.07086882230703,95.04062623978211,1321243,0.026960254114502903,15.0,0.7778178679454797
2023-11-29,94.19931465414162,96.49795729449409,91.83189464816684,95.48411676708656,5018920,0.06631066927060876,42.22958449633981,0.5485083659821961
2023-11-30,94.39766064025017,97.52225977619632,91.22578004102782,94.91869924892181,5736605,0.034471001892944476,53.80847779850116,0.7897496959154998
2023-12-01,96.067563071613,98.87489932870102,94.12394837763989,97.03407208652472,8885766,0.019897141807010393,58.984374425700686,0.5617383130968265
2023-12-04,96.29744702676801,98.03805100899461,91.43034247592585,95.59602273100575,3081530,0.04937159892832241,39.80386613618235,0.7224698325400489
2023-12-05,95.90843272024856,97.74447607153374,91.74520292799322,95.20816999898712,3988793,0.056542177350835665,50.688820234116825,0.6640031794691935
2023-12-06,96.50622724131539,100.34623896904624,92.92471641881062,96.49912396953496,8017191,0.013363352632075989,15.0,0.7653436182790279
2023-12-07,98.8937095894659,99.15143841747525,95.213016268178,97.80632032995707,5457005,0.013409537303065414,36.83503175332304,0.6661979766509393
2023-12-08,96.96673316557052,98.57859239845487,91.1327460630029,95.66062236721969,5093898,0.002933714154683438,59.07017425108935,0.6603677657468926
2023-12-11,95.53603066326512,98.33367903813732,93.63101465542655,95.23217732650163,3800212,0.058912161205251244,30.35411931490641,0.55863740011052
2023-12-12,95.19785990467379,97.56738066428235,92.1411029571139,94.74710938960907,1130878,0.053104362209744405,51.17968443179195,0.5498688086154976
2023-12-13,93.73990883965463,98.27501280889184,92.37043963233397,94.56113099669139,7914887,0.03797047005998511,58.93745001605396,0.7749467453346544
2023-12-14,99.62065745953142,100.55791655831334,95.92619959406981,98.07163867648877,3762108,0.06753363591753578,43.1490159828447,0.5983514596550102
2023-12-15,96.80583838835567,103.40093145350802,94.90036186091737,98.68396780409935,2892508,0.06445361223600425,53.40927541993142,0.6116246764888688
2023-12-18,95.62339607260445,99.02216574449785,93.20581253057571,96.20601016716708,3893713,0.046828349151740174,30.745348694307754,0.7279470975285165
2023-12-19,98.16038527959164,100.49323455866079,96.1539058000164,97.29716320699497,7488574,0.06946170244106069,45.867774406079064,0.6016470447268423
2023-12-20,99.46380367803279,105.5151356382734,99.2073180069122,101.16297953156177,5992332,0.01646729680294146,62.20432339178445,0.7856187339917009
2023-12-21,101.79575667065541,105.26851994080648,101.79575667065541,103.10239590334874,7881099,0.00895356955181823,53.13945921936868,0.7213783306996402
2023-12-22,100.13760955701036,101.07921047319022,97.7706731004824,99.78124790316645,4343473,0.02157996892135917,38.26937460872129,0.6792287727720261
2023-12-25,99.13270349470847,102.68419602343887,94.64525233633712,98.89537961814547,2947012,0.004566948487145188,54.48432808581586,0.7642685481634257
2023-12-26,102.05258197523716,104.05038879010864,96.29310908026343,101.08648510927608,7778105,0.042493562240082564,64.29219581273236,0.5148817725048448
2023-12-27,101.37549021950628,104.71517593858518,97.43081993176956,100.12349541406138,7365898,0.07492845538359692,15.0,0.5771188076567626
2023-12-28,99.53104245829893,106.01366527862697,97.42647883812006,101.03205722949949,5871482,0.003147483253480772,73.18148129911796,0.639510900266273
2023-12-29,100.63639866397091,105.2775056826411,98.6131817324078,102.61321771810579,3009326,0.009768793120802144,43.274905226378564,0.5680935618414563
2024-01-01,101.36293582667288,103.27755382190938,98.81805173067808,100.59983170021036,5193513,0.036175922262674826,58.509798664804606,0.7231715561906455
2024-01-02,99.76371079468356,103.2092707419835,97.01071461421785,100.5626131954754,4725614,0.0747100014022324,73.94493847290455,0.7757624093161176
2024-01-03,94.85180223243748,96.54517637636701,90.8540904957205,94.37620687552113,7849502,0.02529248839814004,22.566526055390682,0.627131035979277
2024-01-04,90.85331781360979,95.94372784214961,90.66698234713256,92.14128869348416,5321613,0.040578784695071396,35.81117995144907,0.6026397800335686
2024-01-05,91.3396936691164,95.14397434371784,89.97612028790125,91.45294883023817,7476137,0.0033258287240313677,44.2290260824859,0.7884652196412699
2024-01-08,89.09701845058315,91.67759586634108,85.89701282524899,89.08125197382327,4700568,0.01186745607696711,34.32492957751143,0.6334557298482623
2024-01-09,91.82248539045713,92.58965337877181,89.98282342815406,91.51106293412006,1403552,0.07893040983670775,84.69873151673616,0.646714520134785
2024-01-10,88.6678901939511,90.60475725678576,87.20602484380855,88.62120448553874,8899151,0.07720949571488364,32.86455812346415,0.6054949617025717
2024-01-11,87.67667683387648,89.59401323979635,84.79421172263851,87.69179219714181,4189291,0.00039519847475276925,38.88906441026267,0.7728645419036415
2024-01-12,87.65578540642545,91.99168552869881,84.06853811965752,88.24620847515803,4816707,0.07614494283385911,54.087780632059534,0.6706866449845552
2024-01-15,89.34299078073762,92.12967220500019,86.36286851137623,90.90221747741063,9622903,0.05112959502524003,25.957009478478223,0.7286523761544934
2024-01-16,86.92799751628269,92.11109718722932,85.81008047488788,88.37911112190629,5811071,0.06943346356160177,42.08638576487472,0.7435420155052659
2024-01-17,90.5196874141323,94.09710700101829,87.47122711165792,90.76009902903954,5074973,0.03637918845070873,56.3490652250035,0.6025547125751775
2024-01-18,90.22344721794964,94.31304096900614,89.82902041251312,90.74690028394515,1008798,0.04124768228634002,43.342791912349774,0.630108299396114
2024-01-19,89.18073504370982,91.55525693721938,87.42064491841754,89.12321561667228,5874807,0.039107726420553615,48.13226282200103,0.7545415323218794
2024-01-22,89.22529132254277,93.27161589505658,88.16931916091322,89.92730643283416,8127583,0.053349140603688346,39.413357751032585,0.6089766055027431
2024-01-23,91.07854597538409,93.50528678511718,89.33323888859711,90.39907007437799,6668843,0.011172100380505033,19.71059381638466,0.7381805400355554
2024-01-24,90.42146591918588,92.75660469688704,87.83248403507072,89.12398180184708,9108262,0.0023978871898142364,56.43186422678477,0.7822976967723312
2024-01-25,87.68391950145697,90.85874140520252,85.10039341032657,88.39509984181896,4900275,0.024634395327295274,85.09866143294482,0.6869631119204022
2024-01-26,86.60781351523455,90.21986504707804,83.88258627047485,87.68463694726944,8593832,0.05637446101893174,50.36803261566876,0.7224881862355668
2024-01-29,87.04436099442937,91.56131225842027,86.61901397616069,88.40157059689078,5728007,0.01614827616983587,54.50528234495099,0.7415291936123405
2024-01-30,90.33972062449881,91.20952641471804,86.78609155591899,89.92157078696047,2977165,0.05387459466599338,63.85445510233719,0.7535118946689927
2024-01-31,92.94026545114127,95.70638871238623,90.25501498689755,93.14945680827306,4553952,0.07759296368858164,24.613390069066018,0.6185160013570388
2024-02-01,90.17261732784209,95.77529301037015,89.04904712092845,91.31213537043492,4757654,0.007512057263153471,84.05029316259211,0.5153790377527995
2024-02-02,95.84193440433819,96.35410312454822,93.95481131088594,95.25843180175318,9379702,0.053808169458010105,54.04657592845604,0.6205628813710219
2024-02-05,90.34340973089827,93.70637627927191,88.58629480524914,91.63181468422826,4603019,0.03550001754436569,82.63713798178217,0.7021268689352269
2024-02-06,91.34420385902861,93.20289104075646,89.44477539679558,91.1462316704252,8741368,0.06945138035020043,35.33934008952021,0.6351051157342379
2024-02-07,92.21997080480867,95.37532079186984,88.5027155533843,92.1199345193037,9059777,0.014171983155790872,86.3612384511565,0.7246889452581196
2024-02-08,93.75441846006706,94.20610513691382,90.83318878806476,92.88417620576082,5210563,0.05541007617809316,65.50310988069566,0.6070947288405992
2024-02-09,90.54770138079412,95.42790528885676,87.58465966056157,92.18824789272344,7575699,0.06704922317184882,61.06080171704717,0.6904232423312089
2024-02-12,93.19565769599795,93.19565769599795,90.38242645957224,91.771825416571,2189297,0.07556913755792186,54.68048908706296,0.5559259414561923
2024-02-13,91.45848505264395,91.9736469983262,86.29600461690818,90.72185362597294,6372274,0.054659842263171665,45.02942763851101,0.7248108309934871
2024-02-14,88.65291726788904,93.17972161530267,87.74411025864634,89.67112936085915,2013295,0.039773981120674186,74.01063316947744,0.6637087906439078
2024-02-15,90.27383267611509,93.53147051279798,87.02929760929442,91.43170421701929,8661434,0.04942777921609711,52.80719739696094,0.5612193165639802
2024-02-16,91.32022428782783,96.06637205484614,87.96722420338665,91.57054073360673,4317837,0.06951239875829746,15.0,0.5875733520493422
2024-02-19,90.62716645482138,90.62716645482138,86.7956780080477,89.49040446344091,6516829,0.04564877973110638,27.65627076585995,0.7245826125745498
2024-02-20,92.16440407370546,93.44508803880304,87.89852783658503,90.91720192268104,9757529,0.0024309647757469488,46.28308495614505,0.6447803706984563
2024-02-21,91.12159363448968,92.36959381148675,87.19338501521626,91.04709492397816,8824641,0.07447589564055822,56.1999796633111,0.5648094321179217
2024-02-22,93.68979584854098,94.578520451242,88.97222232164229,92.35686149371746,2697590,0.055162140082524895,48.86823022200208,0.7901813571110894
2024-02-23,91.63337435811148,98.15015890324318,91.52965593495516,93.48267210087378,3173367,0.054121070862179724,74.37941579587326,0.7145375059450664
2024-02-26,90.07856576751813,95.96628023403053,89.65298552148748,91.78512800531779,6880077,0.017254012191817374,15.0,0.7871404497619389
2024-02-27,92.80702783124542,92.80702783124542,87.0001310578912,91.30300585622403,2406085,0.052710837618612574,52.8717587301032,0.6281315136081029
2024-02-28,93.82872575846604,95.82564178473177,90.94052393821849,92.80662071891686,4418857,0.03150915245233268,15.0,0.6425301022075162
2024-02-29,93.8852330938853,97.4490692983204,89.56678443020128,94.07071775313601,8614567,0.05209863816331937,65.19424590968336,0.7693865648555058
2024-03-01,95.24080876297023,96.01742704071518,91.6177110706728,94.28435010590324,9685116,0.008527442424639257,48.11082571115995,0.6575148020736155
2024-03-04,95.80856124036141,95.80856124036141,90.36777766434388,94.0936500381622,5538847,0.052627624368242885,58.392199440482365,0.7121836735717002
2024-03-05,97.97222960758397,101.3926067074243,94.34984642019111,96.91742101004694,3611212,0.07995309806165332,32.722340788204676,0.575651863248659
2024-03-06,97.07286245101639,100.43004770655331,91.97435977646404,95.76142379529098,3321554,0.003856963108844482,75.58929863315502,0.6340179406107922
2024-03-07,98.09989621252389,101.91073430595216,96.05853295023715,97.08782714346597,5761515,0.07817393473770538,70.83449328117703,0.5370349597431066
2024-03-08,95.02190671625067,100.30511758252942,92.67803159807356,96.29995701775539,9304932,0.03255263685782965,61.67088606023775,0.5617940107630885
2024-03-11,96.57550953167319,98.78628476469154,91.46107110768476,95.30387334381507,3787352,0.06966027602698073,47.40965506273118,0.5002830245802893
2024-03-12,96.54349821355362,100.06440367954502,93.93731012867214,97.73544522232538,6371045,0.06259083872466188,61.59714570590264,0.5117795154945981
2024-03-13,101.08046883505097,101.19506129778904,98.1103124589123,99.51759936109399,3498544,0.045361300878933426,35.862148640253025,0.7931851469530788
2024-03-14,100.62436201879508,102.11740313700302,98.31652439959275,100.79107086089971,9684281,0.059075936740106125,67.11111318041424,0.5727061085410287
2024-03-15,103.81181508531508,106.97157271916595,100.94080300765982,103.0820897467227,1525957,0.07028124490410784,82.98961788647841,0.6989932128512006
2024-03-18,103.59902066730315,107.89878233242545,102.23455245354359,103.61045574764569,7146685,0.032331225732082636,71.41221119958372,0.7517299096398835
2024-03-19,102.84614364859333,109.04544552704232,102.84614364859333,104.5439757456975,4690339,0.026162652925059097,35.40795060385181,0.6651981377709693
2024-03-20,103.72372783250329,109.46850223246764,102.4611030843027,104.59934017394345,3327654,0.05340747084508678,57.22834634546206,0.5459433500251869
2024-03-21,106.94884540049615,109.66077547975377,100.5030262911303,104.91874386101905,8870341,0.06462767535530069,24.137169124827047,0.71843493120085
2024-03-22,106.86784535624821,110.17967556237691,103.22729909418614,104.93405860615067,1301951,0.06098281078212926,61.44780622351352,0.6800754230298749
2024-03-25,104.2661620611815,107.09573187368568,100.6252739624589,105.02026258702253,1312499,0.06382509190869076,59.012068257250775,0.7193751768042126
2024-03-26,108.6626441165499,110.86609202068475,104.38626313668821,106.5474772187869,9884263,0.03484666518503464,15.0,0.7309239868571262
2024-03-27,106.04324131754356,108.0971524244648,102.23610971166035,104.5974898115296,2686279,0.06542673729400172,26.764323121752724,0.7926231103054235
2024-03-28,109.40669713413963,111.15071368675689,106.78351735552889,108.92325434300236,4734049,0.009616724429648676,44.33722206512466,0.672068984008013
2024-03-29,104.80751986466774,112.03288413147556,103.70803332219701,106.77158478866866,9095979,0.04355912783686797,43.98280505718348,0.6024923338071806
2024-04-01,105.44957840896303,108.54833781446757,101.24544917099729,103.78304345870932,7115790,0.00046069283984972564,25.810461291623895,0.6945393670700711
2024-04-02,106.76642450611199,108.13453155924347,105.25761158590167,106.52172586840742,6429048,0.025966866392021625,57.779574587043676,0.5205322127727878
2024-04-03,109.59876647296359,109.59876647296359,103.04323654989926,108.00684855854783,2270242,0.02931692278971183,55.02947217881024,0.769219195496476
2024-04-04,110.73797531157051,113.37765765267153,105.16234737045161,109.27616997748093,9096173,0.03169381532874043,46.11461736042961,0.5358143034014591
2024-04-05,111.69884484018452,113.99659799781821,107.41462793585066,110.23054655585996,7578518,0.05563737653518897,34.88416999683274,0.5983528513657455
2024-04-08,109.96030204495578,114.27019319879761,107.84769054798261,109.09550693313224,3290860,0.03108464810162766,70.97414252833127,0.7447236141878363
2024-04-09,106.18486556257176,109.15131953042287,102.13370647959589,107.07826173758552,3811318,0.03589548980980245,83.1081422617659,0.6791937134992135
2024-04-10,107.58765436674399,109.7459247260736,102.98020235494558,108.29739103208954,2189042,0.019003530469946198,40.32877032306926,0.6180906560832327
2024-04-11,106.36703274792931,109.37150210804295,102.06784326076883,107.18822656536652,2173077,0.029860143330347207,37.75666165690359,0.6420306978125064
2024-04-12,107.19283839398084,110.46668007923708,104.05557257867481,109.29102498015736,5978820,0.01818157018105212,59.82415330823993,0.7563642179606541
2024-04-15,109.23647010097339,110.1219606926672,107.38663868332328,108.8768763043667,5811102,0.005855673901475491,42.83941240506027,0.6020013158179677
2024-04-16,107.96314383893633,112.10202598142465,104.84588183668912,107.1112509123377,4027936,0.04827588747051023,47.212055986735315,0.7608949054436513
2024-04-17,108.18738400113176,109.2462664242929,104.23281156219146,106.67740378209021,5754895,0.0534570238844013,64.79306303449343,0.5264403292930074
2024-04-18,105.53007410621298,109.90133498994784,103.95573095464503,107.07119072670656,1551741,0.04955922768076916,15.0,0.7330395311625892
2024-04-19,106.54585183035049,107.49962042218327,104.36666163511433,106.35788278315587,7090007,0.03707952350404579,76.36604649705339,0.7542642899164209
2024-04-22,102.86517239349796,107.11490127721265,100.33694243281307,104.93016384997614,1723809,0.030382862414338387,51.453610486586825,0.5545452958512016
2024-04-23,104.05243678164744,110.22758307483588,102.13532200437577,105.76544073388035,1156837,0.06906669196574602,41.770137108756394,0.6291039597116601
2024-04-24,104.59220697552445,110.17778995146888,103.25379483142196,106.49110635796002,1519676,0.041526542810897446,48.21531691557102,0.5496499323990967
2024-04-25,106.39227696260801,109.67488600434193,100.63489351103357,105.4412891790817,2610921,0.03833455021037848,49.248587100410376,0.7119812386982654
2024-04-26,102.99520956184747,107.67192144467239,101.27082288833913,104.75057970365236,5463593,0.002051365264514855,15.375973931101491,0.660604330418497
2024-04-29,106.42025201487445,107.86897059629923,101.56714690755966,105.50676188746822,7916950,0.02729982621009251,79.89876454906472,0.6905970040124964
2024-04-30,101.30313254314198,105.32742628325151,97.35719266489339,102.32794815378448,3694670,0.030415649502868566,50.82651264541237,0.5589460900868634
2024-05-01,100.73989165257404,101.5153892174853,94.82127645353283,99.24051451030307,7970746,0.03190582247175204,58.8600426089475,0.5635237586157259
2024-05-02,99.10065045972371,102.13797993113572,95.97213289085968,97.87467235930654,6659848,0.04641378953818658,69.03099541148086,0.5124491976529719
2024-05-03,99.87686243250268,100.22933892501159,93.24742259254205,98.08069028202489,5161460,0.04268820373815028,29.576750848793996,0.596620260558719
2024-05-06,99.72832683026414,101.79489450210141,96.98008037871558,98.22059351321944,8402072,0.04863240742347557,59.46943798070457,0.6679233984001025
2024-05-07,102.28643647498004,102.28643647498004,95.86408817262016,100.54369483975121,6875836,0.06119066092337026,44.64717818202413,0.7573804741991987
2024-05-08,103.82411698032672,106.19108072642064,100.50983316983888,102.35534885456504,9893396,0.06503885909728747,66.93541550432988,0.7000782342376042
2024-05-09,102.85880377568684,106.81875588502369,100.63465167672379,102.06926980015388,2506440,0.05744984609811955,15.0,0.6306188970199255
2024-05-10,100.77469342580044,105.6288372880711,100.77469342580044,102.12164047850945,9181494,0.07644189567639478,48.01811399517462,0.7859360343182413
2024-05-13,99.27783803051273,103.43843435337604,98.65972681933057,100.19276825684199,5411045,0.0014586066141089305,37.943586884320766,0.7157735601727496
2024-05-14,98.93615753148342,104.93489162873236,96.23312071674245,100.08624065150637,2477482,0.015662238854683687,58.64525901268311,0.7790495608587651
2024-05-15,100.53676345852953,103.63578009972613,96.44979226294024,100.12191516077844,7621504,0.0006050299982513696,59.40088374736404,0.6582763919816497
2024-05-16,100.15685399831825,102.18345682129787,96.84384755992265,100.14235363397083,7528925,0.05179797713236824,35.84748210355948,0.5776712824379419
2024-05-17,99.62109046456631,100.30956843093882,93.81756934171685,98.1795012233628,2125664,0.07184244391599895,35.756522716479125,0.5158480059094166
2024-05-20,100.97340912333779,102.96740976025235,94.30708534962278,99.17760862773615,3667107,0.01947858372610394,47.78669262885341,0.7178254554451552
2024-05-21,101.17809106405933,105.56802494328247,100.0172552524675,101.56460577623696,4725563,0.07416276358370454,32.06715545369583,0.5363908994016603
2024-05-22,101.31845404860546,103.53532908471715,98.47325555474502,101.29272345511504,8231445,0.004821391223164868,66.83967390904255,0.5908325384815901
2024-05-23,104.74443474678945,105.25364095182242,100.16838534430438,102.80545657307259,7157703,0.07475488214444115,42.61585599105108,0.6597412723651692
2024-05-24,103.32018658306944,109.42866917807392,102.90629903649925,104.25329973054893,4380635,0.028129814979170754,15.0,0.6693249763339243
2024-05-27,104.74418322369716,104.99084829571792,101.11111456716918,103.53329599602787,3959532,0.008113666275937322,42.503558867563875,0.6801749590961408
2024-05-28,102.35595844282888,106.20345002794208,101.17867391697975,103.49339262949029,5150122,0.03886974073490605,29.229123583120554,0.5498765991049102
2024-05-29,104.03446614652272,104.57562642115784,101.37181968373602,103.28478339784085,9198344,0.020542125417640635,17.37448369078109,0.6139212214464946
2024-05-30,102.33317460991887,107.77965750216985,98.66515017278773,103.35174480092832,2106136,0.022789832156953828,25.25146723554855,0.6851582681350901
2024-05-31,103.20585346313777,103.20585346313777,98.02773390504908,101.64566011844757,1901495,0.024583197194102926,52.1881694366594,0.7909456593901354
2024-06-03,102.48881001558371,106.01612046839061,101.08500870999963,102.23739621988011,4120847,0.06424207182661308,76.57281656496463,0.7182893413099066
2024-06-04,102.20594362714168,104.7751750394514,102.15210562274842,103.50625695792147,6131131,0.04313290213402036,56.2636894772996,0.7767811271281874
2024-06-05,104.88703755521472,109.97131819895337,104.50398804438167,106.05633333843346,5474445,0.024904615932480292,37.869932235685205,0.7286636174942531
2024-06-06,108.19166017239623,112.94974872107936,104.7643408212004,108.21828535215647,6168811,0.04882670266487347,59.11808390341405,0.6775150906677202
2024-06-07,115.2125789637669,116.05973860286123,111.34641718121652,113.1238510130291,4149407,0.05729205393785548,40.81819379562016,0.5576070107409034
2024-06-10,113.12625050697318,115.37575478454379,106.53982659291252,111.91912589551582,7779697,0.0218099200586827,36.10799261673711,0.7000056955677539
2024-06-11,114.56016867475299,117.60078974037518,109.56396116155248,114.61376370814588,4710324,0.03308392812202812,26.912746635340312,0.6870138697879722
2024-06-12,113.8456720483302,117.11270857681279,110.75747841324372,114.58949932733127,8546128,0.009750887466955805,15.0,0.6807407511371799
2024-06-13,119.47633031110767,124.26503810129927,115.58488248414557,119.24133667100229,7986658,0.014491947962774426,42.201525868811096,0.6469357603964723
2024-06-14,117.90749164668858,119.18537306725864,112.14084006446642,116.74766970473985,8278492,0.05448942831719863,53.161069798402636,0.6585969811967827
2024-06-17,116.00607690595596,119.16736996875618,110.60376858868229,114.70337422062654,3544306,0.014515067815650156,48.067526599702205,0.6003327581354312
2024-06-18,112.76645718856625,115.63546404572539,108.62443248905359,113.56317646907988,1529983,0.04201307069336482,41.68066144105283,0.655793807792691
2024-06-19,110.15902698739328,111.37628737141343,105.86981318166553,109.19306465645519,3323964,0.056723700937794615,31.08507878606438,0.5592667717035434
2024-06-20,108.71607771016932,110.56852907066072,106.06299297858251,108.03421423551372,1582787,0.008550153847579508,62.16492383369937,0.741552319208113
2024-06-21,108.23163808681525,109.84727941146221,103.7774409818747,106.27986243734877,1023382,0.04538497757031228,23.657361601068303,0.5557330864096124
2024-06-24,108.52506679962974,109.6914885428201,101.81114799877156,106.68542476935801,6617492,0.0205250226961091,65.52055827686951,0.52548988696684
2024-06-25,108.31616193133404,111.33900434634671,103.81123949212555,107.07673025180983,8346796,0.07703415001900639,29.955659621465504,0.6308738079071472
2024-06-26,113.04500204477979,114.1213961499712,109.56829044714327,112.0438024295053,5940560,0.03868365173759398,34.9512952529393,0.6974922318518186
2024-06-27,112.4352709323775,114.6438106327643,110.19262222488209,113.46076751875634,2342643,0.06447940398201266,20.66429618768646,0.6313150474800624
2024-06-28,113.81112417244022,116.86719106070663,108.40349583399568,112.25763452139185,2930719,0.04401812337250094,39.97195706228727,0.5830262395853926
2024-07-01,110.83405629455544,115.92121106335622,108.36375556709915,111.15638444929216,9259150,0.003473002628385533,69.50624916955958,0.6674513551671323
2024-07-02,111.25205770735016,113.66479922628426,111.01133183817065,112.27492474535725,4428811,0.05065211004752179,60.31256176887913,0.6041007006236601
2024-07-03,108.74431501597309,113.01271927724942,104.20275783010676,109.25053498259558,3513614,0.07611226737653257,69.5684422405607,0.7798603070379899
2024-07-04,114.63083992564353,115.95320293505895,109.2199780013023,113.11092101850078,5846113,0.0481289456117065,60.442850918678715,0.7767935418810716
2024-07-05,114.09092528551712,120.54916503291957,111.8134822903588,115.71729382281924,3543173,0.06553510875414321,27.926603429392614,0.6507115459916286
2024-07-08,115.0825460765919,120.46982762229375,112.1810998820846,115.28471515827917,4144720,0.07073651706787262,43.38421551344885,0.5983651982054776
2024-07-09,110.3396961662789,115.23429970022916,105.52660641596627,110.37343690860007,4791343,0.018246381755914597,34.39601741765075,0.7211397241869918
2024-07-10,111.96446976438531,118.76619400948839,109.18100542322387,114.07890075398403,2622512,0.01696358719265813,76.6114980807808,0.51101388304492
2024-07-11,111.8142733546097,115.54193496487555,108.8242673444745,113.19183597533888,1450067,0.04887847910807934,26.06422707147377,0.6424307018130954
2024-07-12,117.40672401346234,120.81463272589517,114.5285570721382,115.89205001843601,7192072,0.03288227758453638,67.87395378778221,0.6008970182811001
2024-07-15,113.51015941367652,115.53881124647522,109.71618133482305,112.02795169243939,9744250,0.06718890422933763,67.85907740217539,0.7761607655307665
2024-07-16,110.04710061404704,112.3123743122214,108.35717536355547,110.96851621928181,6010500,0.0720018498718409,86.59240403432175,0.5036009081818048
2024-07-17,111.94646708497793,113.41133551043026,108.3820791352854,110.29253246821253,7061782,0.02827371034421745,41.80626814741005,0.6658444627155047
2024-07-18,111.82497669016512,115.89753899037639,105.65575996327698,110.62236582177566,7461029,0.018949644717958566,64.24644319160325,0.7221990743199879
2024-07-19,110.17417613203514,115.56817608319885,108.80981761150434,110.53714703339708,8397239,0.06244204121950895,95.63303673077685,0.6455053962572124
2024-07-22,112.43140685518213,112.89388728918827,108.40778440984538,111.32525091043672,6377168,0.021984482843850888,37.647166461326066,0.5256209090488165
